Aquifex_aeolicus,Cytophaga_hutchinsonii
Lactobacillus_casei,Lactobacillus_sakei
Lactobacillus_casei,Lactobacillus_salivarius
Lactobacillus_casei,Pediococcus_pentosaceus
Lactobacillus_casei,Streptococcus_gordonii
Lactobacillus_casei,Streptococcus_mutans
Lactobacillus_casei,Streptococcus_sanguinis
Lactobacillus_casei,Streptococcus_thermophilus
Lactobacillus_gasseri,Lactobacillus_johnsonii
Lactobacillus_gasseri,Lactococcus_lactis
Lactobacillus_gasseri,Lactobacillus_plantarum
Lactobacillus_gasseri,Lactobacillus_salivarius
Lactobacillus_gasseri,Streptococcus_thermophilus
Listeria_innocua,Lactococcus_lactis
Listeria_innocua,Leuconostoc_mesenteroides
Listeria_innocua,Listeria_monocytogenes
Listeria_innocua,Lactobacillus_plantarum
Listeria_innocua,Lactobacillus_sakei
Listeria_innocua,Listeria_welshimeri
Listeria_innocua,Pseudomonas_fluorescens
Listeria_innocua,Pediococcus_pentosaceus
Listeria_innocua,Streptococcus_thermophilus
Lawsonia_intracellularis,Salmonella_enterica
Lactobacillus_johnsonii,Lactococcus_lactis
Lactobacillus_johnsonii,Leuconostoc_mesenteroides
Lactobacillus_johnsonii,Lactobacillus_plantarum
Lactobacillus_johnsonii,Lactobacillus_sakei
Lactobacillus_johnsonii,Lactobacillus_salivarius
Lactobacillus_johnsonii,Streptococcus_thermophilus
Lactobacillus_johnsonii,Salmonella_enterica
Lactococcus_lactis,Leuconostoc_mesenteroides
Lactococcus_lactis,Listeria_monocytogenes
Lactococcus_lactis,Lactobacillus_plantarum
Lactococcus_lactis,Lactobacillus_sakei
Lactococcus_lactis,Lactobacillus_salivarius
Lactococcus_lactis,Oenococcus_oeni
Lactococcus_lactis,Pediococcus_pentosaceus
Lactococcus_lactis,Streptococcus_gordonii
Lactococcus_lactis,Streptococcus_thermophilus
Leuconostoc_mesenteroides,Listeria_monocytogenes
Leuconostoc_mesenteroides,Lactobacillus_plantarum
Leuconostoc_mesenteroides,Lactobacillus_sakei
Leuconostoc_mesenteroides,Lactobacillus_salivarius
Leuconostoc_mesenteroides,Oenococcus_oeni
Leuconostoc_mesenteroides,Pediococcus_pentosaceus
Leuconostoc_mesenteroides,Streptococcus_mutans
Leuconostoc_mesenteroides,Streptococcus_thermophilus
Listeria_monocytogenes,Lactobacillus_plantarum
Listeria_monocytogenes,Lactobacillus_sakei
Listeria_monocytogenes,Lactobacillus_salivarius
Listeria_monocytogenes,Listeria_welshimeri
Listeria_monocytogenes,Pediococcus_pentosaceus
Listeria_monocytogenes,Shewanella_putrefaciens
Listeria_monocytogenes,Salmonella_enterica
Lactobacillus_plantarum,Lactobacillus_sakei
Lactobacillus_plantarum,Lactobacillus_salivarius
Lactobacillus_plantarum,Oenococcus_oeni
Lactobacillus_plantarum,Pediococcus_pentosaceus
Lactobacillus_plantarum,Streptococcus_thermophilus
Legionella_pneumophila,Streptococcus_pneumoniae
Lactobacillus_sakei,Oenococcus_oeni
Lactobacillus_sakei,Pediococcus_pentosaceus
Lactobacillus_sakei,Staphylococcus_saprophyticus
Lactobacillus_sakei,Streptococcus_thermophilus
Lactobacillus_salivarius,Pediococcus_pentosaceus
Lactobacillus_salivarius,Streptococcus_gordonii
Lactobacillus_salivarius,Streptococcus_mutans
Leifsonia_xyli,Mycobacterium_leprae
Leifsonia_xyli,Thermobifida_fusca
Magnetospirillum_magneticum,Rhodospirillum_rubrum
Magnetospirillum_magneticum,Renibacterium_salmoninarum
Marinobacter_aquaeolei,Silicibacter_sp
Mycobacterium_bovis,Mycobacterium_leprae
Mycobacterium_bovis,Mycobacterium_avium
Mycobacterium_bovis,Mycobacterium_smegmatis
Mycobacterium_bovis,Mycobacterium_tuberculosis
Mycobacterium_bovis,Mycobacterium_ulcerans
Mycobacterium_bovis,Propionibacterium_acnes
Methylococcus_capsulatus,Methylobacillus_flagellatus
Methylococcus_capsulatus,Methylibium_petroleiphilum
Methylococcus_capsulatus,Nitrosomonas_eutropha
Methylococcus_capsulatus,Nitrosomonas_europaea
Methylococcus_capsulatus,Nitrosospira_multiformis
Methylococcus_capsulatus,Nitrosococcus_oceani
Methylococcus_capsulatus,Pseudomonas_mendocina
Methylococcus_capsulatus,Silicibacter_pomeroyi
Mycoplasma_capricolum,Mycoplasma_gallisepticum
Mycoplasma_capricolum,Mycoplasma_genitalium
Mycoplasma_capricolum,Mycoplasma_hyopneumoniae
Mycoplasma_capricolum,Mycoplasma_mycoides
Mycoplasma_capricolum,Mycoplasma_pulmonis
Mesorhizobium_sp,Mesorhizobium_loti
Mesorhizobium_sp,Sinorhizobium_meliloti
Methylobacillus_flagellatus,Methylibium_petroleiphilum
Mycoplasma_gallisepticum,Mycoplasma_genitalium
Mycoplasma_gallisepticum,Mycoplasma_mycoides
Mycoplasma_gallisepticum,Mycoplasma_penetrans
Mycoplasma_gallisepticum,Pasteurella_multocida
Mycoplasma_genitalium,Mycoplasma_hyopneumoniae
Mycoplasma_genitalium,Mycoplasma_penetrans
Mycoplasma_genitalium,Mycoplasma_pulmonis
Mycoplasma_genitalium,Neisseria_gonorrhoeae
Mycoplasma_genitalium,Synechocystis_sp
Mycoplasma_genitalium,Ureaplasma_urealyticum
Magnetococcus_sp,Nitrosomonas_europaea
Magnetococcus_sp,Prochlorococcus_marinus
Magnetococcus_sp,Synechocystis_sp
Magnetococcus_sp,Synechococcus_sp
Magnetococcus_sp,Thiobacillus_denitrificans
Magnetococcus_sp,Thiomicrospira_crunogena
Mycoplasma_hyopneumoniae,Mycoplasma_pulmonis
Mycoplasma_hyopneumoniae,Pasteurella_multocida
Mycoplasma_hyopneumoniae,Streptococcus_suis
Mycobacterium_sp,Mycobacterium_leprae
Mycobacterium_sp,Mycobacterium_avium
Mycobacterium_sp,Mycobacterium_smegmatis
Mycobacterium_sp,Mycobacterium_vanbaalenii
Mycobacterium_sp,Nocardioides_sp
Mycobacterium_sp,Pseudomonas_putida
Mycobacterium_sp,Rhodococcus_sp
Mycobacterium_leprae,Mycobacterium_avium
Mycobacterium_leprae,Mycobacterium_smegmatis
Mycobacterium_leprae,Mycobacterium_tuberculosis
Mesorhizobium_loti,Novosphingobium_aromaticivorans
Mesorhizobium_loti,Ochrobactrum_anthropi
Mesorhizobium_loti,Photobacterium_profundum
Mesorhizobium_loti,Rhizobium_etli
Mesorhizobium_loti,Rhizobium_leguminosarum
Mesorhizobium_loti,Ralstonia_solanacearum
Mesorhizobium_loti,Rhodobacter_sphaeroides
Mesorhizobium_loti,Silicibacter_sp
Mesorhizobium_loti,Sinorhizobium_meliloti
Mesorhizobium_loti,Xylella_fastidiosa
Mycoplasma_mobile,Mycoplasma_penetrans
Mycoplasma_mobile,Mycoplasma_pulmonis
Mycoplasma_mobile,Photobacterium_profundum
Marinomonas_sp,Rhodococcus_sp
Marinomonas_sp,Sphingomonas_wittichii
Mycoplasma_mycoides,Mycoplasma_pulmonis
Mycoplasma_mycoides,Ureaplasma_urealyticum
Mycobacterium_avium,Mycobacterium_smegmatis
Mycobacterium_avium,Mycobacterium_tuberculosis
Mycoplasma_penetrans,Mycoplasma_pulmonis
Mycoplasma_penetrans,Ureaplasma_urealyticum
Methylibium_petroleiphilum,Nitrosomonas_europaea
Methylibium_petroleiphilum,Nitrosospira_multiformis
Mycoplasma_pulmonis,Ureaplasma_urealyticum
Mycobacterium_smegmatis,Mycobacterium_tuberculosis
Mycobacterium_smegmatis,Streptomyces_coelicolor
Mycobacterium_vanbaalenii,Nocardioides_sp
Myxococcus_xanthus,Sorangium_cellulosum
Myxococcus_xanthus,Sulfurovum_sp
Novosphingobium_aromaticivorans,Nitrobacter_winogradskyi
Novosphingobium_aromaticivorans,Prochlorococcus_marinus
Novosphingobium_aromaticivorans,Rhodopseudomonas_palustris
Novosphingobium_aromaticivorans,Sphingopyxis_alaskensis
Novosphingobium_aromaticivorans,Silicibacter_sp
Nocardioides_sp,Nocardia_farcinica
Nocardioides_sp,Pseudomonas_putida
Nocardioides_sp,Rhodococcus_sp
Nocardioides_sp,Silicibacter_pomeroyi
Nitrosomonas_eutropha,Nitrosomonas_europaea
Nitrosomonas_eutropha,Nitrobacter_hamburgensis
Nitrosomonas_eutropha,Nitrosospira_multiformis
Nitrosomonas_eutropha,Nitrosococcus_oceani
Nitrosomonas_europaea,Nitrosospira_multiformis
Nitrosomonas_europaea,Nitrosococcus_oceani
Nitrosomonas_europaea,Nitrobacter_winogradskyi
Nitrosomonas_europaea,Paracoccus_denitrificans
Nocardia_farcinica,Silicibacter_pomeroyi
Neisseria_gonorrhoeae,Neisseria_meningitidis
Neisseria_gonorrhoeae,Ureaplasma_urealyticum
Nitrobacter_hamburgensis,Nitrobacter_winogradskyi
Nitrobacter_hamburgensis,Rhodopseudomonas_palustris
Nitratiruptor_sp,Sulfurovum_sp
Neisseria_meningitidis,Streptococcus_pneumoniae
Nitrosospira_multiformis,Nitrosococcus_oceani
Nitrobacter_winogradskyi,Rhodopseudomonas_palustris
Nitrobacter_winogradskyi,Silicibacter_sp
Ochrobactrum_anthropi,Shewanella_putrefaciens
Oenococcus_oeni,Pediococcus_pentosaceus
Propionibacterium_acnes,Staphylococcus_epidermidis
Pseudomonas_aeruginosa,Pseudomonas_fluorescens
Pseudomonas_aeruginosa,Pseudomonas_mendocina
Pseudomonas_aeruginosa,Pseudomonas_putida
Pseudomonas_aeruginosa,Staphylococcus_aureus
Pseudomonas_aeruginosa,Staphylococcus_epidermidis
Pseudomonas_aeruginosa,Staphylococcus_saprophyticus
Pseudoalteromonas_atlantica,Pseudoalteromonas_haloplanktis
Pelobacter_carbinolicus,Pelobacter_propionicus
Pelobacter_carbinolicus,Syntrophus_aciditrophicus
Pelobacter_carbinolicus,Syntrophomonas_wolfei
Psychrobacter_cryohalolentis,Psychrobacter_sp
Psychrobacter_cryohalolentis,Thermotoga_maritima
Paracoccus_denitrificans,Ralstonia_eutropha
Paracoccus_denitrificans,Rhodopseudomonas_palustris
Paracoccus_denitrificans,Rhodospirillum_rubrum
Paracoccus_denitrificans,Renibacterium_salmoninarum
Paracoccus_denitrificans,Rhodobacter_sphaeroides
Paracoccus_denitrificans,Sulfurovum_sp
Paracoccus_denitrificans,Thermus_thermophilus
Paracoccus_denitrificans,Wolinella_succinogenes
Pseudomonas_fluorescens,Pseudomonas_mendocina
Pseudomonas_fluorescens,Pseudomonas_putida
Pseudomonas_fluorescens,Pseudomonas_syringae
Pseudomonas_fluorescens,Shewanella_putrefaciens
Pseudomonas_fluorescens,Xanthomonas_campestris
Porphyromonas_gingivalis,Streptococcus_gordonii
Porphyromonas_gingivalis,Streptococcus_mutans
Porphyromonas_gingivalis,Streptococcus_sanguinis
Porphyromonas_gingivalis,Treponema_denticola
Pseudoalteromonas_haloplanktis,Psychrobacter_sp
Pelodictyon_luteolum,Salinibacter_ruber
Photorhabdus_luminescens,Serratia_proteamaculans
Photorhabdus_luminescens,Vibrio_fischeri
Photorhabdus_luminescens,Yersinia_pestis
Photorhabdus_luminescens,Yersinia_pseudotuberculosis
Prochlorococcus_marinus,Roseobacter_denitrificans
Prochlorococcus_marinus,Synechocystis_sp
Prochlorococcus_marinus,Synechococcus_sp
Prochlorococcus_marinus,Thermosynechococcus_elongatus
Prochlorococcus_marinus,Xylella_fastidiosa
Pasteurella_multocida,Streptococcus_suis
Pseudomonas_mendocina,Pseudomonas_putida
Pseudomonas_mendocina,Pseudomonas_syringae
Pseudomonas_mendocina,Ralstonia_eutropha
Polaromonas_naphthalenivorans,Pseudomonas_putida
Pediococcus_pentosaceus,Streptococcus_thermophilus
Photobacterium_profundum,Vibrio_cholerae
Photobacterium_profundum,Xylella_fastidiosa
Pseudomonas_putida,Pseudomonas_syringae
Pseudomonas_putida,Ralstonia_eutropha
Pseudomonas_putida,Rhodococcus_sp
Pseudomonas_putida,Serratia_proteamaculans
Pseudomonas_putida,Vibrio_fischeri
Pseudomonas_putida,Xanthobacter_autotrophicus
Pseudomonas_syringae,Ralstonia_solanacearum
Pseudomonas_syringae,Xanthomonas_axonopodis
Pseudomonas_syringae,Xanthomonas_campestris
Pseudomonas_syringae,Xylella_fastidiosa
Pseudomonas_syringae,Xanthomonas_oryzae
Pseudomonas_syringae,Zymomonas_mobilis
Roseobacter_denitrificans,Rhodobacter_sphaeroides
Roseobacter_denitrificans,Thermosynechococcus_elongatus
Rhizobium_etli,Rhizobium_leguminosarum
Rhizobium_etli,Sinorhizobium_meliloti
Ralstonia_eutropha,Ralstonia_metallidurans
Ralstonia_eutropha,Ralstonia_solanacearum
Ralstonia_eutropha,Synechocystis_sp
Rickettsia_felis,Rickettsia_rickettsii
Rhodococcus_sp,Silicibacter_pomeroyi
Rhodococcus_sp,Sphingomonas_wittichii
Rhodococcus_sp,Xanthobacter_autotrophicus
Rhizobium_leguminosarum,Sinorhizobium_meliloti
Ralstonia_metallidurans,Ralstonia_solanacearum
Rhodopseudomonas_palustris,Rhodospirillum_rubrum
Rhodopseudomonas_palustris,Renibacterium_salmoninarum
Rhodopseudomonas_palustris,Rhodobacter_sphaeroides
Rhodopseudomonas_palustris,Syntrophus_aciditrophicus
Rhodopseudomonas_palustris,Silicibacter_pomeroyi
Rhodopseudomonas_palustris,Shewanella_oneidensis
Rhodospirillum_rubrum,Renibacterium_salmoninarum
Rhodospirillum_rubrum,Rhodobacter_sphaeroides
Renibacterium_salmoninarum,Rhodobacter_sphaeroides
Ralstonia_solanacearum,Xanthomonas_axonopodis
Ralstonia_solanacearum,Xanthomonas_campestris
Ralstonia_solanacearum,Xylella_fastidiosa
Ralstonia_solanacearum,Xanthomonas_oryzae
Rhodobacter_sphaeroides,Sinorhizobium_meliloti
Rubrobacter_xylanophilus,Symbiobacterium_thermophilum
Rubrobacter_xylanophilus,Thermobifida_fusca
Rubrobacter_xylanophilus,Thermotoga_maritima
Streptococcus_agalactiae,Staphylococcus_aureus
Streptococcus_agalactiae,Staphylococcus_epidermidis
Streptococcus_agalactiae,Staphylococcus_haemolyticus
Streptococcus_agalactiae,Streptococcus_pyogenes
Streptococcus_agalactiae,Streptococcus_pneumoniae
Streptococcus_agalactiae,Staphylococcus_saprophyticus
Streptococcus_agalactiae,Ureaplasma_urealyticum
Syntrophus_aciditrophicus,Syntrophomonas_wolfei
Staphylococcus_aureus,Staphylococcus_epidermidis
Staphylococcus_aureus,Staphylococcus_haemolyticus
Staphylococcus_aureus,Streptococcus_pyogenes
Staphylococcus_aureus,Streptococcus_pneumoniae
Staphylococcus_aureus,Staphylococcus_saprophyticus
Shewanella_amazonensis,Shewanella_putrefaciens
Shewanella_baltica,Shewanella_denitrificans
Shewanella_baltica,Shewanella_frigidimarina
Shewanella_baltica,Shewanella_oneidensis
Shewanella_baltica,Shewanella_putrefaciens
Shigella_boydii,Shigella_dysenteriae
Shigella_boydii,Shigella_flexneri
Shigella_boydii,Shigella_sonnei
Streptomyces_coelicolor,Saccharopolyspora_erythraea
Streptomyces_coelicolor,Streptomyces_avermitilis
Saccharophagus_degradans,Xanthomonas_campestris
Shewanella_denitrificans,Shewanella_frigidimarina
Shewanella_denitrificans,Shewanella_putrefaciens
Shigella_dysenteriae,Shigella_flexneri
Shigella_dysenteriae,Shigella_sonnei
Shigella_dysenteriae,Salmonella_typhimurium
Shigella_dysenteriae,Vibrio_cholerae
Saccharopolyspora_erythraea,Streptomyces_avermitilis
Staphylococcus_epidermidis,Staphylococcus_haemolyticus
Staphylococcus_epidermidis,Streptococcus_pyogenes
Staphylococcus_epidermidis,Streptococcus_pneumoniae
Staphylococcus_epidermidis,Staphylococcus_saprophyticus
Shigella_flexneri,Shigella_sonnei
Shigella_flexneri,Salmonella_typhimurium
Shigella_flexneri,Salmonella_enterica
Shigella_flexneri,Vibrio_cholerae
Shigella_flexneri,Yersinia_pseudotuberculosis
Shewanella_frigidimarina,Shewanella_oneidensis
Shewanella_frigidimarina,Shewanella_putrefaciens
Shewanella_frigidimarina,Wolinella_succinogenes
Streptococcus_gordonii,Streptococcus_mutans
Streptococcus_gordonii,Streptococcus_pyogenes
Streptococcus_gordonii,Streptococcus_pneumoniae
Streptococcus_gordonii,Streptococcus_sanguinis
Streptococcus_gordonii,Streptococcus_suis
Streptococcus_gordonii,Treponema_denticola
Staphylococcus_haemolyticus,Staphylococcus_saprophyticus
Shewanella_sp,Shewanella_oneidensis
Shewanella_sp,Shewanella_putrefaciens
Shewanella_sp,Synechococcus_sp
Silicibacter_pomeroyi,Xylella_fastidiosa
Silicibacter_pomeroyi,Xanthomonas_oryzae
Sinorhizobium_meliloti,Xanthomonas_campestris
Streptococcus_mutans,Streptococcus_sanguinis
Streptococcus_mutans,Treponema_denticola
Shewanella_oneidensis,Shewanella_putrefaciens
Streptococcus_pyogenes,Streptococcus_pneumoniae
Streptococcus_sanguinis,Treponema_denticola
Shigella_sonnei,Salmonella_typhimurium
Salmonella_typhimurium,Salmonella_enterica
Salmonella_enterica,Yersinia_pestis
Salmonella_enterica,Yersinia_pseudotuberculosis
Synechococcus_elongatus,Synechocystis_sp
Synechococcus_elongatus,Synechococcus_sp
Synechococcus_elongatus,Thermosynechococcus_elongatus
Synechocystis_sp,Synechococcus_sp
Synechocystis_sp,Thermosynechococcus_elongatus
Synechococcus_sp,Thermosynechococcus_elongatus
Thiobacillus_denitrificans,Thiomicrospira_crunogena
Thiobacillus_denitrificans,Thiomicrospira_denitrificans
Thiomicrospira_denitrificans,Wolinella_succinogenes
Thermobifida_fusca,Thermoanaerobacter_tengcongensis
Thermotoga_lettingae,Thermotoga_maritima
Thermotoga_maritima,Thermoanaerobacter_tengcongensis
Thermotoga_maritima,Thermus_thermophilus
Vibrio_cholerae,Vibrio_parahaemolyticus
Vibrio_cholerae,Vibrio_vulnificus
Vibrio_fischeri,Vibrio_parahaemolyticus
Vibrio_fischeri,Vibrio_vulnificus
Vibrio_parahaemolyticus,Vibrio_vulnificus
Wolbachia_wBm,Wolbachia_wMel
Xanthomonas_axonopodis,Xanthomonas_campestris
Xanthomonas_axonopodis,Xylella_fastidiosa
Xanthomonas_axonopodis,Xanthomonas_oryzae
Xanthomonas_campestris,Xylella_fastidiosa
Xanthomonas_campestris,Xanthomonas_oryzae
Yersinia_pestis,Yersinia_pseudotuberculosis
